RC9B8039E	1 MNXM39@MNXC2 + 1 MNXM722772@MNXC3 <==> 1 MNXM39@MNXC3 + 1 MNXM722772@MNXC2	R_r2088	MNXR143449		model:Transport, extracellular	bigg:R_r2088;bigg:r2088;deprecated:MNXR105990
RC9B9DC3F	1 MNXM134@MNXC2 + 1 MNXM70@MNXC3 <==> 1 MNXM134@MNXC3 + 1 MNXM70@MNXC2	R_r1668	MNXR105610		model:Transport, extracellular	bigg:R_r1668;bigg:r1668
RC9BE4BCA	1 MNXM27@MNXC2 + 1 MNXM29@MNXC3 + 1 MNXM94@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM29@MNXC2 + 1 MNXM94@MNXC3	R_r1747	MNXR105674		model:Transport, extracellular	bigg:R_r1747;bigg:r1747
RC9D0C261	1 MNXM55@MNXC4 --> 1 MNXM55@BOUNDARY	R_DM_cys_L_m	MNXR97029		model:Exchange/demand reaction;model:Transport, extracellular;model:Transport, lysosomal	rhea:29655;rhea:29656;rhea:29657;rhea:29658;bigg:CYStec;bigg:CYStex;bigg:CYSth;bigg:CYStpp;bigg:EX_cys__L_e;bigg:R_CYStec;bigg:R_CYStex;bigg:R_CYSth;bigg:R_CYStpp;bigg:R_EX_cys__L_e;bigg:R_r1437;bigg:r1437;deprecated:MNXR1369;deprecated:MNXR98389;metacyc:RXN0-1924;sabiork:13465;seed:rxn08284;seed:rxn08286;seed:rxn10998
RC9E0164D	1 MNXM11790@MNXC15 + 1 MNXM47@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM11791@MNXC15 + 1 MNXM17@MNXC15	R_GLCNACT4g	MNXR100204		model:Chondroitin synthesis	bigg:GLCNACT4g;bigg:R_GLCNACT4g;deprecated:MNXR55584
RC9E26F1E	1 MNXM27@MNXC2 + 1 MNXM29@MNXC2 + 1 MNXM76@MNXC3 --> 1 MNXM27@MNXC3 + 1 MNXM29@MNXC3 + 1 MNXM76@MNXC2	R_r1678	MNXR105620		model:Transport, extracellular	bigg:R_r1678;bigg:r1678
RC9E8EAAD	1 MNXM11476@MNXC2 --> 1 MNXM11476@BOUNDARY	R_EX_elaid_LPAREN_e_RPAREN_			model:Exchange/demand reaction	
RC9FB2CE0	1 MNXM439@MNXC2 <==> 1 MNXM439@MNXC3	R_3MOPte	MNXR94926		model:Exchange/demand reaction;model:Transport, extracellular	bigg:3MOPt;bigg:3MOPtm;bigg:EX_3mop_e;bigg:R_3MOPt;bigg:R_3MOPtm;bigg:R_EX_3mop_e;deprecated:MNXR176;deprecated:MNXR80443;deprecated:MNXR98051;seed:rxn09798;seed:rxn11317
RC9FC5C1B	1 MNXM12@MNXC15 <==> 1 MNXM12@MNXC3	R_COAtg	MNXR96815		model:Transport, endoplasmic reticular;model:Transport, golgi apparatus;model:Transport, lysosomal;model:Transport, mitochondrial;model:Transport, peroxisomal	bigg:COAt;bigg:COAtg;bigg:COAth;bigg:COAtim;bigg:COAtl;bigg:COAtn;bigg:COAtp;bigg:COAtr;bigg:COAts;bigg:EX_coa_e;bigg:R_COAt;bigg:R_COAtg;bigg:R_COAth;bigg:R_COAtim;bigg:R_COAtl;bigg:R_COAtn;bigg:R_COAtp;bigg:R_COAtr;bigg:R_COAts;bigg:R_EX_coa_e;deprecated:MNXR1228;deprecated:MNXR98355;reactome:R-ATH-199216;reactome:R-BTA-199216;reactome:R-CFA-199216;reactome:R-DRE-199216;reactome:R-GGA-199216;reactome:R-HSA-199216;reactome:R-MMU-199216;reactome:R-OSA-199216;reactome:R-SCE-199216;reactome:R-SPO-199216;reactome:R-SSC-199216;reactome:R-TGU-199216;reactome:R-XTR-199216;seed:rxn10832;seed:rxn13243;seed:rxn13244
RCA0169FC	1 MNXM1927@MNXC11 --> 1 MNXM1927@MNXC3	R_GULNter	MNXR100474		model:Transport, endoplasmic reticular	bigg:EX_guln__L_e;bigg:GULNLtex;bigg:GULNter;bigg:R_EX_guln__L_e;bigg:R_GULNLtex;bigg:R_GULNter;deprecated:MNXR98633
RCA08C89F	1 MNXM11783@MNXC15 + 1 MNXM49@MNXC15 --> 1 MNXM1@MNXC15 + 1 MNXM11784@MNXC15 + 1 MNXM45@MNXC15	R_S3T1g	MNXR104165		model:Chondroitin synthesis	bigg:R_S3T1g;bigg:S3T1g;deprecated:MNXR4691
RCA09740	1 MNXM461@MNXC2 --> 1 MNXM461@BOUNDARY	R_EX_arab_L_LPAREN_e_RPAREN_	MNXR135734		model:Exchange/demand reaction;model:Transport, extracellular	seed:rxn08142;seed:rxn09695
RCA128DE2	1 MNXM114@MNXC2 + 1 MNXM27@MNXC3 + 1 MNXM32@MNXC3 <-- 1 MNXM114@MNXC3 + 1 MNXM27@MNXC2 + 1 MNXM32@MNXC2	R_r1696	MNXR105635		model:Transport, extracellular	bigg:R_r1696;bigg:r1696
RCA1725D4	1 MNXM11992@MNXC17 + 1 MNXM2@MNXC17 --> 1 MNXM143@MNXC17 + 1 MNXM8803@MNXC17	R_NACHEX20ly	MNXR101820		model:Keratan sulfate degradation	bigg:NACHEX20ly;bigg:R_NACHEX20ly;deprecated:MNXR3703
RCA2E985C	1 MNXM11@MNXC11 + 1 MNXM292@MNXC11 + 1 MNXM5@MNXC11 <==> 1 MNXM1@MNXC11 + 1 MNXM591@MNXC11 + 1 MNXM6@MNXC11	R_r0575	MNXR104539	1.3.1.96;2.5.1.21	kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Metabolic pathways;kegg:Sesquiterpenoid and triterpenoid biosynthesis;kegg:Steroid biosynthesis;metacyc:botryococcenes and methylated squalene biosynthesis;model:Cholesterol metabolism	rhea:22232;rhea:22233;rhea:22234;rhea:22235;bigg:R_SS;bigg:SS;deprecated:MNXR8602;kegg:R02872;metacyc:RXN-13724;reactome:R-ATH-191402;reactome:R-BTA-191402;reactome:R-CFA-191402;reactome:R-DDI-191402;reactome:R-DRE-191402;reactome:R-GGA-191402;reactome:R-HSA-191402;reactome:R-MMU-191402;reactome:R-OSA-191402;reactome:R-RNO-191402;reactome:R-SCE-191402;reactome:R-SPO-191402;reactome:R-SSC-191402;reactome:R-TGU-191402;reactome:R-XTR-191402;seed:rxn02062
RCA32449B	1 MNXM13@MNXC4 + 1 MNXM20@MNXC4 <==> 1 MNXM1@MNXC4 + 1 MNXM1289@MNXC4	R_r00268	MNXR105305	1.1.1.42	kegg:2-Oxocarboxylic acid metabolism;kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Citrate cycle (TCA cycle);kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;metacyc:ISOCITDEH-RXN;model:Citric acid cycle;model:Unassigned;seed:TCA_Cycle;seed:TCA_Cycle/AcetylCoA_and_Oxaloacetate_to_Oxaloacetate;seed:TCA_Cycle/AcetylCoA_and_Oxaloacetate_to_Oxoglutarate;seed:TCA_Cycle/AcetylCoA_and_Oxaloacetate_to_SuccinylCoA;seed:TCA_Cycle/Fumarate_to_Oxaloacetate;seed:TCA_Cycle/Oxaloacetate_to_Succinate;seed:TCA_Cycle/Oxaloacetate_to_SuccinylCoA;seed:TCA_Cycle/SuccinylCoA_to_Oxaloacetate	rhea:19381;rhea:19382;rhea:19383;rhea:19384;bigg:R_r0082;bigg:R_r0083;bigg:R_r0084;bigg:r0082;bigg:r0083;bigg:r0084;deprecated:MNXR5404;kegg:R00268;metacyc:RXN-8642;sabiork:241;seed:rxn00199
RCA3AEEE9	1 MNXM1@MNXC3 + 1 MNXM14@MNXC3 + 1 MNXM7@MNXC3 <-- 1 MNXM212@MNXC3 + 1 MNXM3@MNXC3	R_ADNK1	MNXR95456	2.7.1.20;2.7.1.74	kegg:Metabolic pathways;kegg:Purine metabolism;metacyc:adenine and adenosine salvage VI;model:Nucleotide interconversion;seed:Purine_conversions;seed:Purine_conversions/AMP_to_ADP;seed:Purine_conversions/AMP_to_Hypoxanthine;seed:Purine_conversions/Adenine_to_AMP;seed:Purine_conversions/GDP_to_GTP;seed:Purine_conversions/GMP_to_GDP;seed:Purine_conversions/GMP_to_Guanine;seed:Purine_conversions/IMP_to_AMP;seed:Purine_conversions/IMP_to_GMP;seed:Purine_conversions/IMP_to_Hypoxanthine;seed:Purine_conversions/dADP_to_dAMP;seed:Purine_conversions/dGDP_to_dGMP	rhea:20824;rhea:20825;rhea:20826;rhea:20827;bigg:ADNK1;bigg:ADNK1m;bigg:ADNK1n;bigg:R_ADNK1;bigg:R_ADNK1m;bigg:R_ADNK1n;deprecated:MNXR486;kegg:R00185;metacyc:ADENOSINE-KINASE-RXN;sabiork:252;seed:rxn00134
RCA3B9D4E	1 MNXM12597@MNXC2 <==> 1 MNXM12597@MNXC3	R_PTDCAt			model:Transport, extracellular	
RCA4E816F	1 MNXM231@MNXC2 + 1 MNXM78@MNXC3 <-- 1 MNXM231@MNXC3 + 1 MNXM78@MNXC2	R_r2007	MNXR105918		model:Transport, extracellular	bigg:R_r2007;bigg:r2007
RCA5D3760	1 MNXM12998@MNXC2 <==> 1 MNXM12998@MNXC3	R_TETPENT6t	MNXR104791		model:Exchange/demand reaction;model:Transport, extracellular	bigg:EX_tetpent6_e;bigg:R_EX_tetpent6_e;bigg:R_TETPENT6t;bigg:TETPENT6t;deprecated:MNXR5026;deprecated:MNXR98969
RCA5EFA58	1 MNXM492@MNXC3 <==> 1 MNXM492@MNXC6	R_DURItn	MNXR97819		model:Exchange/demand reaction;model:Transport, extracellular;model:Transport, nuclear	bigg:DURIt;bigg:DURItex;bigg:DURItn;bigg:EX_duri_e;bigg:R_DURIt;bigg:R_DURItex;bigg:R_DURItn;bigg:R_EX_duri_e;deprecated:MNXR1814;deprecated:MNXR98435;seed:rxn08377;seed:rxn10984
RCA6AC6D8	1 MNXM2179@MNXC3 <==> 1 MNXM789@MNXC3	R_r0570	MNXR103116	5.4.2.7	kegg:Pentose phosphate pathway;metacyc:2'-deoxy-alpha-D-ribose 1-phosphate degradation;model:Pentose phosphate pathway;seed:Deoxyribose_and_Deoxynucleoside_Catabolism;seed:Deoxyribose_and_Deoxynucleoside_Catabolism/Deoxyadenosine_to_Glyceraldehyde3P;seed:Deoxyribose_and_Deoxynucleoside_Catabolism/Deoxyguanosine_to_Glyceraldehyde3P;seed:Deoxyribose_and_Deoxynucleoside_Catabolism/Deoxyribose1P_to_Glyceraldehyde3P;seed:Deoxyribose_and_Deoxynucleoside_Catabolism/Deoxyribose_to_Glyceraldehyde3P;seed:Deoxyribose_and_Deoxynucleoside_Catabolism/Deoxyuridine_to_Glyceraldehyde3P;seed:Deoxyribose_and_Deoxynucleoside_Catabolism/Thymidine_to_Glyceraldehyde3P	rhea:25205;rhea:25206;rhea:25207;rhea:25208;rhea:27658;rhea:27659;rhea:27660;rhea:27661;bigg:PPM2;bigg:R_PPM2;deprecated:MNXR138715;deprecated:MNXR141960;deprecated:MNXR26655;deprecated:MNXR4396;deprecated:MNXR69774;deprecated:MNXR79579;kegg:R02749;metacyc:D-PPENTOMUT-RXN;seed:rxn01986
RCA71F868	1 MNXM17108@MNXC3 + 2 MNXM2@MNXC3 + 1 MNXM8@MNXC3 --> 3 MNXM1@MNXC3 + 1 MNXM10@MNXC3 + 1 MNXM744@MNXC3	R_GLACO	MNXR95753	1.2.1.3	kegg:Ascorbate and aldarate metabolism;kegg:Metabolic pathways;model:Vitamin C metabolism;seed:The_Tartronate_Semialdehyde_Hub;seed:The_Tartronate_Semialdehyde_Hub/Tartrate_to_Oxaloacetate	rhea:30883;rhea:30884;rhea:30885;rhea:30886;bigg:ALDD32;bigg:R_ALDD32;deprecated:MNXR31570;kegg:R02957;metacyc:RXN-14225;seed:rxn02122
RCA814834	1 MNXM1@MNXC17 + 1 MNXM143@MNXC17 + 1 MNXM58@MNXC17 + 1 MNXM8787@MNXC17 <-- 2 MNXM2@MNXC17 + 1 MNXM8786@MNXC17	R_NACHEXA11ly	MNXR101837		model:Keratan sulfate degradation	bigg:NACHEXA11ly;bigg:R_NACHEXA11ly;deprecated:MNXR3720
RCA83FD9	1 MNXM2@MNXC4 + 1 MNXM44319@MNXC4 --> 1 MNXM304@MNXC4 + 1 MNXM78@MNXC4	R_BTNDm	MNXR106815	3.5.1.12	kegg:Biotin metabolism;kegg:Metabolic pathways;model:Biotin metabolism	deprecated:MNXR68443;deprecated:MNXR91336;deprecated:MNXR970;kegg:R01077;metacyc:RXN-16474;reactome:R-BTA-3076905;reactome:R-BTA-4167509;reactome:R-CFA-3076905;reactome:R-CFA-4167509;reactome:R-DDI-3076905;reactome:R-DDI-4167509;reactome:R-DME-3076905;reactome:R-DME-4167509;reactome:R-DRE-3076905;reactome:R-DRE-4167509;reactome:R-GGA-3076905;reactome:R-GGA-4167509;reactome:R-HSA-3076905;reactome:R-HSA-4167509;reactome:R-MMU-3076905;reactome:R-MMU-4167509;reactome:R-RNO-3076905;reactome:R-RNO-4167509;reactome:R-SSC-3076905;reactome:R-SSC-4167509;reactome:R-TGU-3076905;reactome:R-TGU-4167509;reactome:R-XTR-3076905;reactome:R-XTR-4167509;seed:rxn00795
RCAC4827D	1 MNXM12@MNXC3 + 1 MNXM131@MNXC3 + 1 MNXM3@MNXC3 --> 1 MNXM21@MNXC3 + 1 MNXM46@MNXC3 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3	R_ACITL	MNXR95268	2.3.3.8;4.1.3.6	kegg:Biosynthesis of antibiotics;kegg:Biosynthesis of secondary metabolites;kegg:Carbon fixation pathways in prokaryotes;kegg:Carbon metabolism;kegg:Citrate cycle (TCA cycle);kegg:Metabolic pathways;kegg:Microbial metabolism in diverse environments;metacyc:acetyl-CoA biosynthesis III (from citrate);metacyc:reductive TCA cycle I;model:Citric acid cycle;seed:TCA_Cycle;seed:TCA_Cycle/AcetylCoA_and_Oxaloacetate_to_Oxaloacetate;seed:TCA_Cycle/AcetylCoA_and_Oxaloacetate_to_Oxoglutarate;seed:TCA_Cycle/AcetylCoA_and_Oxaloacetate_to_SuccinylCoA;seed:TCA_Cycle/Fumarate_to_Oxaloacetate;seed:TCA_Cycle/Oxaloacetate_to_Succinate;seed:TCA_Cycle/Oxaloacetate_to_SuccinylCoA;seed:TCA_Cycle/SuccinylCoA_to_Oxaloacetate	rhea:21160;rhea:21161;rhea:21162;rhea:21163;bigg:ACITL;bigg:R_ACITL;deprecated:MNXR124552;deprecated:MNXR389;deprecated:MNXR91131;kegg:R00352;metacyc:ATP-CITRATE-PRO-S--LYASE-RXN;reactome:R-ATH-75848;reactome:R-BTA-75848;reactome:R-CEL-75848;reactome:R-CFA-75848;reactome:R-DDI-75848;reactome:R-DME-75848;reactome:R-DRE-75848;reactome:R-GGA-75848;reactome:R-HSA-75848;reactome:R-MMU-75848;reactome:R-OSA-75848;reactome:R-RNO-75848;reactome:R-SCE-75848;reactome:R-SPO-75848;reactome:R-SSC-75848;reactome:R-TGU-75848;reactome:R-XTR-75848;sabiork:266;seed:rxn00257
RCAD43771	1 MNXM134@MNXC2 + 1 MNXM27@MNXC3 + 1 MNXM61@MNXC3 <-- 1 MNXM134@MNXC3 + 1 MNXM27@MNXC2 + 1 MNXM61@MNXC2	R_r1935	MNXR105846		model:Transport, extracellular	bigg:R_r1935;bigg:r1935
RCAD887A3	1 MNXM142@MNXC2 <==> 1 MNXM142@MNXC3	R_r2534	MNXR104852		model:Exchange/demand reaction;model:Transport, extracellular;model:Transport, lysosomal	rhea:35019;rhea:35020;rhea:35021;rhea:35022;bigg:EX_thr__L_e;bigg:R_EX_thr__L_e;bigg:R_THRtex;bigg:R_r2534;bigg:R_thr_mt;bigg:THRtex;bigg:r2534;bigg:thr_mt;deprecated:MNXR5069;deprecated:MNXR98977;sabiork:13464;seed:rxn09307;seed:rxn10898;seed:rxn13117
RCAFDBE47	1 MNXM27@MNXC2 + 1 MNXM37@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM37@MNXC3	R_GLNt4	MNXR100261		model:Transport, extracellular	bigg:GLNt4;bigg:R_GLNt4;deprecated:MNXR2706;reactome:R-BTA-212642;reactome:R-CFA-212642;reactome:R-DRE-212642;reactome:R-GGA-212642;reactome:R-HSA-212642;reactome:R-MMU-212642;reactome:R-RNO-212642;reactome:R-SCE-212642;reactome:R-SSC-212642;reactome:R-TGU-212642;reactome:R-XTR-212642;seed:rxn05216
RCAFFF89B	1 MNXM1@MNXC3 + 1 MNXM293@MNXC2 + 1 MNXM7@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM293@MNXC3 + 1 MNXM3@MNXC3	R_r1518	MNXR105490		model:Transport, extracellular	bigg:R_r1518;bigg:r1518
RCB01EDB4	1 MNXM2028@MNXC15 <==> 1 MNXM2028@MNXC3	R_PCHOL_HStg	MNXR102409		model:Exchange/demand reaction;model:Transport, endoplasmic reticular;model:Transport, golgi apparatus;model:Unassigned	bigg:EX_pchol_hs_e;bigg:PCHOL_HSter;bigg:PCHOL_HStg;bigg:R_EX_pchol_hs_e;bigg:R_PCHOL_HSter;bigg:R_PCHOL_HStg;deprecated:MNXR4122;deprecated:MNXR98826
RCB21E906	1 MNXM11@MNXC3 + 1 MNXM8@MNXC3 <-- 1 MNXM1@MNXC3 + 1 MNXM3@MNXC3 + 1 MNXM355@MNXC3	R_NMNATr	MNXR95841	2.7.7.1;2.7.7.18	kegg:Metabolic pathways;kegg:Nicotinate and nicotinamide metabolism;metacyc:NAD biosynthesis III;metacyc:NAD salvage pathway IV;model:NAD metabolism;seed:NAD_and_NADP_cofactor_biosynthesis_global;seed:NAD_and_NADP_cofactor_biosynthesis_global/Aspartate_and_PRPP_to_NAD;seed:NAD_and_NADP_cofactor_biosynthesis_global/NAD_to_NADP;seed:NAD_and_NADP_cofactor_biosynthesis_global/Nicotinamide_and_PRPP_to_NAD;seed:NAD_and_NADP_cofactor_biosynthesis_global/Nicotinate_and_PRPP_to_NAD;seed:NAD_and_NADP_cofactor_biosynthesis_global/Ribosylnicotinamide_to_NAD;seed:NAD_and_NADP_cofactor_biosynthesis_global/Tryptophan_and_PRPP_to_NAD	rhea:21360;rhea:21361;rhea:21362;rhea:21363;bigg:ANNAT;bigg:ANNATn;bigg:NMNAT;bigg:NMNATm;bigg:NMNATn;bigg:R_ANNAT;bigg:R_ANNATn;bigg:R_NMNAT;bigg:R_NMNATm;bigg:R_NMNATn;deprecated:MNXR141734;deprecated:MNXR3827;kegg:R00137;metacyc:2.7.7.1-RXN;reactome:R-ATH-8939959;reactome:R-BTA-8939959;reactome:R-CEL-8939959;reactome:R-CFA-8939959;reactome:R-DDI-8939959;reactome:R-DRE-8939959;reactome:R-GGA-8939959;reactome:R-HSA-8939959;reactome:R-MMU-8939959;reactome:R-OSA-8939959;reactome:R-RNO-8939959;reactome:R-SCE-8939959;reactome:R-SPO-8939959;reactome:R-SSC-8939959;reactome:R-TGU-8939959;reactome:R-XTR-8939959;sabiork:706;seed:rxn00105
RCB23A4B7	1 MNXM1@MNXC4 + 1 MNXM2@MNXC4 + 1 MNXM33@MNXC4 + 1 MNXM486@MNXC4 --> 1 MNXM38@MNXC4 + 1 MNXM674@MNXC4	R_FAOXC10C10OHm			model:Unassigned	
RCB340D7D	1 MNXM1@MNXC15 + 1 MNXM11849@MNXC15 + 1 MNXM17@MNXC15 <-- 1 MNXM89795@MNXC15 + 1 MNXM9475@MNXC15	R_B3GNT314g	MNXR96181		model:Blood group synthesis	bigg:B3GNT314g;bigg:R_B3GNT314g;deprecated:MNXR138093;deprecated:MNXR55101;deprecated:MNXR68431
RCB37149C	1 MNXM140@MNXC2 + 1 MNXM29@MNXC3 <==> 1 MNXM140@MNXC3 + 1 MNXM29@MNXC2	R_r1551	MNXR105510		model:Transport, extracellular	bigg:R_r1551;bigg:r1551
RCB4138E6	1 MNXM114@MNXC2 + 1 MNXM27@MNXC2 + 1 MNXM353@MNXC3 --> 1 MNXM114@MNXC3 + 1 MNXM27@MNXC3 + 1 MNXM353@MNXC2	R_r1835	MNXR105757		model:Transport, extracellular	bigg:R_r1835;bigg:r1835
RCB51EE07	1 MNXM11@MNXC3 + 1 MNXM14@MNXC3 <-- 1 MNXM168@MNXC3 + 1 MNXM91@MNXC3	R_ADPT	MNXR95482	2.4.2.7;2.4.2.8	kegg:Metabolic pathways;kegg:Purine metabolism;metacyc:adenine and adenosine salvage I;metacyc:adenine and adenosine salvage II;metacyc:adenine salvage;metacyc:aminomethylphosphonate degradation;metacyc:glyphosate degradation III;model:Nucleotide salvage pathway;seed:Purine_conversions;seed:Purine_conversions/AMP_to_Hypoxanthine;seed:Purine_conversions/Adenine_to_AMP;seed:Purine_conversions/GDP_to_GTP;seed:Purine_conversions/GMP_to_GDP;seed:Purine_conversions/GMP_to_Guanine;seed:Purine_conversions/IMP_to_AMP;seed:Purine_conversions/IMP_to_GMP;seed:Purine_conversions/IMP_to_Hypoxanthine;seed:Purine_conversions/dADP_to_dAMP;seed:Purine_conversions/dGDP_to_dGMP	rhea:16609;rhea:16610;rhea:16611;rhea:16612;bigg:ADPT;bigg:R_ADPT;bigg:R_r0051;bigg:r0051;deprecated:MNXR54984;deprecated:MNXR68290;deprecated:MNXR91128;kegg:R00190;metacyc:ADENPRIBOSYLTRAN-RXN;reactome:R-ATH-74213;reactome:R-BTA-74213;reactome:R-CEL-74213;reactome:R-CFA-74213;reactome:R-DDI-74213;reactome:R-DME-74213;reactome:R-DRE-74213;reactome:R-GGA-74213;reactome:R-HSA-74213;reactome:R-MMU-74213;reactome:R-OSA-74213;reactome:R-RNO-74213;reactome:R-SCE-74213;reactome:R-SPO-74213;reactome:R-SSC-74213;reactome:R-TGU-74213;reactome:R-XTR-74213;sabiork:80;seed:rxn00139
RCB5C4344	1 MNXM2456@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM2711@MNXC3	R_PI45P5P	MNXR102718		model:Inositol phosphate metabolism	bigg:PI45P5P;bigg:PI45P5Pn;bigg:R_PI45P5P;bigg:R_PI45P5Pn;deprecated:MNXR4275
RCB66919E	1 MNXM142@MNXC3 --> 1 MNXM142@MNXC4	R_r1440	MNXR104852		model:Exchange/demand reaction;model:Transport, extracellular;model:Transport, lysosomal;model:Transport, mitochondrial	rhea:35019;rhea:35020;rhea:35021;rhea:35022;bigg:EX_thr__L_e;bigg:R_EX_thr__L_e;bigg:R_THRtex;bigg:R_r2534;bigg:R_thr_mt;bigg:THRtex;bigg:r2534;bigg:thr_mt;deprecated:MNXR5069;deprecated:MNXR98977;sabiork:13464;seed:rxn09307;seed:rxn10898;seed:rxn13117
RCB7318CF	1 MNXM1@MNXC3 + 1 MNXM105630@MNXC3 + 1 MNXM23@MNXC3 <-- 1 MNXM2@MNXC3 + 1 MNXM2484@MNXC3	R_3SPYRSP	MNXR109172	3.13.1	kegg:Cysteine and methionine metabolism;kegg:Metabolic pathways;metacyc:L-cysteine degradation I;model:Methionine and cysteine metabolism	deprecated:MNXR54916;deprecated:MNXR68203;kegg:R04861;metacyc:3-SULFINYL-PYRUVATE-SPON-RXN
RCB81B4CF	1 MNXM1@MNXC11 + 1 MNXM595@MNXC3 + 1 MNXM7@MNXC11 + 1 MNXM9@MNXC11 <-- 1 MNXM2@MNXC11 + 1 MNXM3@MNXC11 + 1 MNXM595@MNXC11	R_r1024			model:Transport, endoplasmic reticular	
RCB848046	1 MNXM86@MNXC13 <==> 1 MNXM86@MNXC3	R_r1292	MNXR103102		model:Transport, mitochondrial;model:Transport, peroxisomal	bigg:PPCOAth;bigg:PPCOAtm;bigg:R_PPCOAth;bigg:R_PPCOAtm;bigg:R_r1292;bigg:r1292;deprecated:MNXR83990
RCB869315	2 MNXM157@MNXC3 + 2 MNXM49016@MNXC3 + 2 MNXM5@MNXC3 <-- 2 MNXM1@MNXC3 + 2 MNXM10720@MNXC3 + 1 MNXM4@MNXC3 + 2 MNXM6@MNXC3	R_P4502C18			model:Cytochrome metabolism	
RCB914ED3	1 MNXM211@MNXC2 + 1 MNXM76@MNXC3 --> 1 MNXM211@MNXC3 + 1 MNXM76@MNXC2	R_r2063	MNXR105972		model:Transport, extracellular	bigg:R_r2063;bigg:r2063
RCBA81CA0	1 MNXM01@MNXC2 + 1 MNXM53@MNXC2 --> 1 MNXM01@MNXC3 + 1 MNXM53@MNXC3	R_r2471	MNXR104352		model:Transport, extracellular	rhea:28887;rhea:28888;rhea:28889;rhea:28890;bigg:R_SERt2m;bigg:R_SERt2r;bigg:R_SERt2rpp;bigg:R_SERth;bigg:SERt2m;bigg:SERt2r;bigg:SERt2rpp;bigg:SERth;deprecated:MNXR4822;metacyc:TRANS-RXN-71;sabiork:13941#1;seed:rxn05307;seed:rxn09246;seed:rxn09714
RCBAC7AC2	1 MNXM27@MNXC2 + 1 MNXM94@MNXC3 + 1 MNXM97@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM94@MNXC2 + 1 MNXM97@MNXC3	R_r1767	MNXR105694		model:Transport, extracellular	bigg:R_r1767;bigg:r1767
RCBBD8075	1 MNXM12@MNXC3 + 1 MNXM787@MNXC3 <-- 1 MNXM173@MNXC3 + 1 MNXM88@MNXC3	R_C160CPT1	MNXR107232	2.3.1.21	kegg:Fatty acid degradation;kegg:Fatty acid metabolism;model:Fatty acid oxidation	rhea:12661;rhea:12662;rhea:12663;rhea:12664;deprecated:MNXR1001;deprecated:MNXR141910;deprecated:MNXR93738;kegg:R01923;metacyc:CARNITINE-O-PALMITOYLTRANSFERASE-RXN;sabiork:1977;seed:rxn01409
RCBD72FF0	1 MNXM12@MNXC13 + 1 MNXM2@MNXC13 + 1 MNXM4@MNXC13 + 1 MNXM8@MNXC13 + 1 MNXMK0037@MNXC13 --> 1 MNXM1@MNXC13 + 1 MNXM10@MNXC13 + 1 MNXM21@MNXC13 + 1 MNXM22@MNXC13 + 1 MNXMK0036@MNXC13	R_FAOXC14DCC12DCx			model:Unassigned	
RCBED6E91	1 MNXM41357@MNXC15 <==> 1 MNXM41357@MNXC3	R_FUCFUC12GAL14ACGLCGALGLUSIDEtg	MNXR99687		model:Exchange/demand reaction;model:Transport, extracellular;model:Transport, golgi apparatus	bigg:EX_fucfuc12gal14acglcgalgluside_cho_e;bigg:FUCFUC12GAL14ACGLCGALGLUSIDEte_cho;bigg:FUCFUC12GAL14ACGLCGALGLUSIDEtg_cho;bigg:R_EX_fucfuc12gal14acglcgalgluside_cho_e;bigg:R_FUCFUC12GAL14ACGLCGALGLUSIDEte_cho;bigg:R_FUCFUC12GAL14ACGLCGALGLUSIDEtg_cho;deprecated:MNXR98507
RCBEF0820	1 MNXM2@MNXC3 + 1 MNXM722829@MNXC3 <-- 1 MNXM97271@MNXC3	R_THBPT4ACAMDASE	MNXR143331		model:Tetrahydrobiopterin metabolism	bigg:RE0830C;bigg:RE0830N;bigg:R_RE0830C;bigg:R_RE0830N;deprecated:MNXR103474;deprecated:MNXR138745
RCBFBB622	1 MNXM8181@MNXC11 <==> 1 MNXM8181@MNXC3	R_5ADTSTSTERONEGLCtr	MNXR95057		model:Exchange/demand reaction;model:Transport, endoplasmic reticular	bigg:5ADTSTSTERONEGLCtr;bigg:EX_5adtststeroneglc_e;bigg:R_5ADTSTSTERONEGLCtr;bigg:R_EX_5adtststeroneglc_e;deprecated:MNXR259;deprecated:MNXR98075
RCBFCF500	1 MNXM12@MNXC4 + 1 MNXM54318@MNXC4 --> 1 MNXM173@MNXC4 + 1 MNXM837@MNXC4	R_LNLNCGCPT2			model:Fatty acid oxidation	
